28  24  -0.904253
28  25  -0.930699
28  26  -0.952164
28  27  -0.968782
28  28  -0.980660
28  29  -0.987877
28  30  -0.990485
28  31  -0.988509
28  32  -0.981945
28  33  -0.970765
28  34  -0.954910
28  35  -0.934296
28  36  -0.908812
28  37  -0.878319
28  38  -0.842652
28  39  -0.801625
28  40  -0.755029
28  41  -0.702643
28  42  -0.653560
28  43  -0.607549
28  44  -0.564387
28  45  -0.523861
28  46  -0.485770
28  47  -0.449933
28  48  -0.416182
28  49  -0.384369
28  50  -0.354358
28  51  -0.326030
28  52  -0.299277
28  53  -0.274004
28  54  -0.250127
28  55  -0.227570
28  56  -0.206266
28  57  -0.186155
28  58  -0.167181
28  59  -0.149298
28  60  -0.132461
28  61  -0.116629
28  62  -0.101767
28  63  -0.087841
28  64  -0.074820
28  65  -0.062674
28  66  -0.051377
28  67  -0.040901
28  68  -0.031223
28  69  -0.022317
28  70  -0.014160
28  71  -0.006729
28  72  0.000000
28  73  0.006049
28  74  0.011442
28  75  0.016202
28  76  0.020351
28  77  0.023913
28  78  0.026913
28  79  0.029372
28  80  0.031317
28  81  0.032771
28  82  0.033758
28  83  0.034303
28  84  0.034431
28  85  0.034166
28  86  0.033535
28  87  0.032560
28  88  0.031269
28  89  0.029685
28  90  0.027833
28  91  0.025738
28  92  0.023425
28  93  0.020919
28  94  0.018244
28  95  0.015423
28  96  0.012483
28  97  0.009446
28  98  0.006338
28  99  0.003181
28  100  0.000000
29  0  0.000000
29  1  -0.029600
29  2  -0.059300
29  3  -0.089197
29  4  -0.119395
29  5  -0.149997
29  6  -0.181112
29  7  -0.212854
29  8  -0.245343
29  9  -0.278706
29  10  -0.313079
29  11  -0.348609
29  12  -0.385453
29  13  -0.423781
29  14  -0.463777
29  15  -0.505639
29  16  -0.549580
29  17  -0.595824
29  18  -0.644609
29  19  -0.696180
29  20  -0.750784
29  21  -0.799346
29  22  -0.842105
29  23  -0.879284
29  24  -0.911090
29  25  -0.937706
29  26  -0.959292
29  27  -0.975980
29  28  -0.987877
29  29  -0.995062
29  30  -0.997585
29  31  -0.995473
29  32  -0.988721
29  33  -0.977301
29  34  -0.961156
29  35  -0.940202
29  36  -0.914328
29  37  -0.883400
29  38  -0.847256
29  39  -0.805715
29  40  -0.758578
29  41  -0.705632
29  42  -0.655978
29  43  -0.609397
29  44  -0.565671
29  45  -0.524593
29  46  -0.485968
29  47  -0.449615
29  48  -0.415369
29  49  -0.383081
29  50  -0.352617
29  51  -0.323854
29  52  -0.296687
29  53  -0.271020
29  54  -0.246766
29  55  -0.223852
29  56  -0.202208
29  57  -0.181775
29  58  -0.162500
29  59  -0.144333
29  60  -0.127231
29  61  -0.111156
29  62  -0.096070
29  63  -0.081940
29  64  -0.068737
29  65  -0.056431
29  66  -0.044995
29  67  -0.034404
29  68  -0.024633
29  69  -0.015658
29  70  -0.007455
29  71  0.000000
29  72  0.006729
29  73  0.012755
29  74  0.018102
29  75  0.022794
29  76  0.026853
29  77  0.030304
29  78  0.033172
29  79  0.035480
29  80  0.037254
29  81  0.038519
29  82  0.039300
29  83  0.039623
29  84  0.039513
29  85  0.038997
29  86  0.038100
29  87  0.036849
29  88  0.035268
29  89  0.033385
29  90  0.031225
29  91  0.028814
29  92  0.026178
29  93  0.023341
29  94  0.020330
29  95  0.017169
29  96  0.013884
29  97  0.010500
29  98  0.007041
29  99  0.003533
29  100  0.000000
30  0  0.000000
30  1  -0.029724
30  2  -0.059546
30  3  -0.089567
30  4  -0.119888
30  5  -0.150614
30  6  -0.181852
30  7  -0.213718
30  8  -0.246330
30  9  -0.279817
30  10  -0.314315
30  11  -0.349970
30  12  -0.386939
30  13  -0.425394
30  14  -0.465517
30  15  -0.507507
30  16  -0.551573
30  17  -0.597942
30  18  -0.646847
30  19  -0.698530
30  20  -0.753237
30  21  -0.801888
30  22  -0.844720
30  23  -0.881954
30  24  -0.913794
30  25  -0.940422
30  26  -0.961996
30  27  -0.978649
30  28  -0.990485
30  29  -0.997585
30  30  -1.000000
30  31  -0.997754
30  32  -0.990844
30  33  -0.979242
30  34  -0.962890
30  35  -0.941705
30  36  -0.915579
30  37  -0.884375
30  38  -0.847935
30  39  -0.806081
30  40  -0.758615
30  41  -0.705328
30  42  -0.655325
30  43  -0.608389
30  44  -0.564306
30  45  -0.522872
30  46  -0.483893
30  47  -0.447190
30  48  -0.412599
30  49  -0.379971
30  50  -0.349173
30  51  -0.320084
30  52  -0.292599
30  53  -0.266621
30  54  -0.242067
30  55  -0.218862
30  56  -0.196939
30  57  -0.176239
30  58  -0.156709
30  59  -0.138303
30  60  -0.120977
30  61  -0.104692
30  62  -0.089415
30  63  -0.075113
30  64  -0.061757
30  65  -0.049317
30  66  -0.037769
30  67  -0.027088
30  68  -0.017248
30  69  -0.008226
30  70  0.000000
30  71  0.007455
30  72  0.014160
30  73  0.020140
30  74  0.025418
30  75  0.030018
30  76  0.033963
30  77  0.037279
30  78  0.039991
30  79  0.042122
30  80  0.043701
30  81  0.044751
30  82  0.045301
30  83  0.045376
30  84  0.045002
30  85  0.044208
30  86  0.043020
30  87  0.041466
30  88  0.039571
30  89  0.037363
30  90  0.034869
30  91  0.032116
30  92  0.029130
30  93  0.025938
30  94  0.022565
30  95  0.019039
30  96  0.015384
30  97  0.011628
30  98  0.007794
30  99  0.003910
30  100  0.000000
31  0  0.000000
31  1  -0.029749
31  2  -0.059595
31  3  -0.089638
31  4  -0.119977
31  5  -0.150717
31  6  -0.181966
31  7  -0.213835
31  8  -0.246443
31  9  -0.279918
31  10  -0.314393
31  11  -0.350015
31  12  -0.386941
31  13  -0.425338
31  14  -0.465391
31  15  -0.507297
31  16  -0.551266
31  17  -0.597523
31  18  -0.646306
31  19  -0.697856
31  20  -0.752423
31  21  -0.800929
31  22  -0.843613
31  23  -0.880698
31  24  -0.912389
31  25  -0.938870
31  26  -0.960300
31  27  -0.976811
31  28  -0.988509
31  29  -0.995473
31  30  -0.997754
31  31  -0.995377
31  32  -0.988339
31  33  -0.976610
31  34  -0.960135
31  35  -0.938830
31  36  -0.912584
31  37  -0.881263
31  38  -0.844708
31  39  -0.802737
31  40  -0.755151
31  41  -0.701739
31  42  -0.651605
31  43  -0.604528
31  44  -0.560294
31  45  -0.518696
31  46  -0.479542
31  47  -0.442652
31  48  -0.407864
31  49  -0.375031
31  50  -0.344019
31  51  -0.314711
31  52  -0.287002
31  53  -0.260799
31  54  -0.236019
31  55  -0.212590
31  56  -0.190447
31  57  -0.169533
31  58  -0.149796
31  59  -0.131192
31  60  -0.113680
31  61  -0.097222
31  62  -0.081786
31  63  -0.067341
31  64  -0.053859
31  65  -0.041313
31  66  -0.029677
31  67  -0.018929
31  68  -0.009044
31  69  0.000000
31  70  0.008226
31  71  0.015658
31  72  0.022317
31  73  0.028227
31  74  0.033413
31  75  0.037896
31  76  0.041703
31  77  0.044859
31  78  0.047389
31  79  0.049318
31  80  0.050675
31  81  0.051485
31  82  0.051776
31  83  0.051576
31  84  0.050913
31  85  0.049814
31  86  0.048308
31  87  0.046422
31  88  0.044186
31  89  0.041627
31  90  0.038772
31  91  0.035650
31  92  0.032289
31  93  0.028715
31  94  0.024955
31  95  0.021037
31  96  0.016987
31  97  0.012832
31  98  0.008598
31  99  0.004312
31  100  0.000000
32  0  0.000000
32  1  -0.029676
32  2  -0.059447
32  3  -0.089411
32  4  -0.119666
32  5  -0.150313
32  6  -0.181458
32  7  -0.213212
32  8  -0.245690
32  9  -0.279017
32  10  -0.313325
32  11  -0.348758
32  12  -0.385470
32  13  -0.423627
32  14  -0.463413
32  15  -0.505023
32  16  -0.548670
32  17  -0.594581
32  18  -0.642996
32  19  -0.694167
32  20  -0.748347
32  21  -0.796471
32  22  -0.838782
32  23  -0.875513
32  24  -0.906872
32  25  -0.933048
32  26  -0.954201
32  27  -0.970465
32  28  -0.981945
32  29  -0.988721
32  30  -0.990844
32  31  -0.988339
32  32  -0.981202
32  33  -0.969404
32  34  -0.952889
32  35  -0.931572
32  36  -0.905344
32  37  -0.874066
32  38  -0.837575
32  39  -0.795685
32  40  -0.748191
32  41  -0.694874
32  42  -0.644827
32  43  -0.597825
32  44  -0.553645
32  45  -0.512077
32  46  -0.472927
32  47  -0.436014
32  48  -0.401176
32  49  -0.368269
32  50  -0.337161
32  51  -0.307739
32  52  -0.279899
32  53  -0.253553
32  54  -0.228620
32  55  -0.205032
32  56  -0.182726
32  57  -0.161648
32  58  -0.141750
32  59  -0.122990
32  60  -0.105328
32  61  -0.088730
32  62  -0.073166
32  63  -0.058606
32  64  -0.045025
32  65  -0.032397
32  66  -0.020698
32  67  -0.009907
32  68  0.000000
32  69  0.009044
32  70  0.017248
32  71  0.024633
32  72  0.031223
32  73  0.037040
32  74  0.042108
32  75  0.046451
32  76  0.050095
32  77  0.053065
32  78  0.055386
32  79  0.057087
32  80  0.058195
32  81  0.058737
32  82  0.058743
32  83  0.058240
32  84  0.057258
32  85  0.055826
32  86  0.053974
32  87  0.051730
32  88  0.049124
32  89  0.046186
32  90  0.042943
32  91  0.039425
32  92  0.035660
32  93  0.031677
32  94  0.027503
32  95  0.023167
32  96  0.018695
32  97  0.014115
32  98  0.009455
32  99  0.004741
32  100  0.000000
33  0  0.000000
33  1  -0.029507
33  2  -0.059107
33  3  -0.088893
33  4  -0.118962
33  5  -0.149411
33  6  -0.180343
33  7  -0.211864
33  8  -0.244088
33  9  -0.277135
33  10  -0.311133
33  11  -0.346222
33  12  -0.382552
33  13  -0.420289
33  14  -0.459610
33  15  -0.500712
33  16  -0.543810
33  17  -0.589133
33  18  -0.636932
33  19  -0.687467
33  20  -0.741008
33  21  -0.788503
33  22  -0.830211
33  23  -0.866377
33  24  -0.897218
33  25  -0.922928
33  26  -0.943670
33  27  -0.959580
33  28  -0.970765
33  29  -0.977301
33  30  -0.979242
33  31  -0.976610
33  32  -0.969404
33  33  -0.957593
33  34  -0.941122
33  35  -0.919905
33  36  -0.893831
33  37  -0.862759
33  38  -0.826519
33  39  -0.784916
33  40  -0.737734
33  41  -0.684737
33  42  -0.635006
33  43  -0.588299
33  44  -0.544383
33  45  -0.503041
33  46  -0.464074
33  47  -0.427300
33  48  -0.392558
33  49  -0.359707
33  50  -0.328619
33  51  -0.299183
33  52  -0.271303
33  53  -0.244893
33  54  -0.219878
33  55  -0.196191
33  56  -0.173777
33  57  -0.152584
33  58  -0.132568
33  59  -0.113688
33  60  -0.095911
33  61  -0.079205
33  62  -0.063541
33  63  -0.048893
33  64  -0.035237
33  65  -0.022551
33  66  -0.010812
33  67  0.000000
33  68  0.009907
33  69  0.018929
33  70  0.027088
33  71  0.034404
33  72  0.040901
33  73  0.046601
33  74  0.051528
33  75  0.055706
33  76  0.059161
33  77  0.061918
33  78  0.064005
33  79  0.065450
33  80  0.066281
33  81  0.066527
33  82  0.066218
33  83  0.065383
33  84  0.064054
33  85  0.062260
33  86  0.060032
33  87  0.057400
33  88  0.054396
33  89  0.051048
33  90  0.047389
33  91  0.043446
33  92  0.039250
33  93  0.034829
33  94  0.030214
33  95  0.025431
33  96  0.020511
33  97  0.015479
33  98  0.010365
33  99  0.005196
33  100  0.000000
34  0  0.000000
34  1  -0.029245
34  2  -0.058580
34  3  -0.088093
34  4  -0.117877
34  5  -0.148026
34  6  -0.178638
34  7  -0.209814
34  8  -0.241663
34  9  -0.274301
34  10  -0.307850
34  11  -0.342444
34  12  -0.378230
34  13  -0.415365
34  14  -0.454026
34  15  -0.494407
34  16  -0.536723
34  17  -0.581211
34  18  -0.628131
34  19  -0.677761
34  20  -0.730393
34  21  -0.776999
34  22  -0.817862
34  23  -0.853243
34  24  -0.883373
34  25  -0.908453
34  26  -0.928650
34  27  -0.944100
34  28  -0.954910
34  29  -0.961156
34  30  -0.962890
34  31  -0.960135
34  32  -0.952889
34  33  -0.941122
34  34  -0.924779
34  35  -0.903775
34  36  -0.877996
34  37  -0.847298
34  38  -0.811504
34  39  -0.770406
34  40  -0.723768
34  41  -0.671335
34  42  -0.622160
34  43  -0.575981
34  44  -0.532548
34  45  -0.491631
34  46  -0.453027
34  47  -0.416553
34  48  -0.382051
34  49  -0.349381
34  50  -0.318424
34  51  -0.289073
34  52  -0.261238
34  53  -0.234838
34  54  -0.209805
34  55  -0.186079
34  56  -0.163607
34  57  -0.142343
34  58  -0.122248
34  59  -0.103285
34  60  -0.085424
34  61  -0.068637
34  62  -0.052900
34  63  -0.038188
34  64  -0.024481
34  65  -0.011758
34  66  0.000000
34  67  0.010812
34  68  0.020698
34  69  0.029677
34  70  0.037769
34  71  0.044995
34  72  0.051377
34  73  0.056936
34  74  0.061697
34  75  0.065684
34  76  0.068924
34  77  0.071442
34  78  0.073266
34  79  0.074426
34  80  0.074951
34  81  0.074871
34  82  0.074218
34  83  0.073021
34  84  0.071314
34  85  0.069127
34  86  0.066493
34  87  0.063443
34  88  0.060010
34  89  0.056224
34  90  0.052117
34  91  0.047720
34  92  0.043064
34  93  0.038177
34  94  0.033091
34  95  0.027835
34  96  0.022437
34  97  0.016926
34  98  0.011331
34  99  0.005679
34  100  0.000000
35  0  0.000000
35  1  -0.028895
35  2  -0.057874
35  3  -0.087023
35  4  -0.116428
35  5  -0.146179
35  6  -0.176367
35  7  -0.207091
35  8  -0.238450
35  9  -0.270555
35  10  -0.303522
35  11  -0.337476
35  12  -0.372557
35  13  -0.408915
35  14  -0.446722
35  15  -0.486167
35  16  -0.527464
35  17  -0.570857
35  18  -0.616619
35  19  -0.665053
35  20  -0.716482
35  21  -0.761917
35  22  -0.801674
35  23  -0.836039
35  24  -0.865258
35  25  -0.889540
35  26  -0.909055
35  27  -0.923939
35  28  -0.934296
35  29  -0.940202
35  30  -0.941705
35  31  -0.938830
35  32  -0.931572
35  33  -0.919905
35  34  -0.903775
35  35  -0.883097
35  36  -0.857758
35  37  -0.827611
35  38  -0.792471
35  39  -0.752113
35  40  -0.706278
35  41  -0.654674
35  42  -0.606320
35  43  -0.560918
35  44  -0.518195
35  45  -0.477909
35  46  -0.439849
35  47  -0.403834
35  48  -0.369710
35  49  -0.337344
35  50  -0.306622
35  51  -0.277447
35  52  -0.249736
35  53  -0.223417
35  54  -0.198427
35  55  -0.174713
35  56  -0.152229
35  57  -0.130934
35  58  -0.110795
35  59  -0.091780
35  60  -0.073863
35  61  -0.057021
35  62  -0.041233
35  63  -0.026478
35  64  -0.012740
35  65  0.000000
35  66  0.011758
35  67  0.022551
35  68  0.032397
35  69  0.041313
35  70  0.049317
35  71  0.056431
35  72  0.062674
35  73  0.068069
35  74  0.072640
35  75  0.076411
35  76  0.079408
35  77  0.081658
35  78  0.083192
35  79  0.084038
35  80  0.084227
35  81  0.083790
35  82  0.082760
35  83  0.081170
35  84  0.079053
35  85  0.076441
35  86  0.073369
35  87  0.069870
35  88  0.065976
35  89  0.061720
35  90  0.057136
35  91  0.052254
35  92  0.047107
35  93  0.041725
35  94  0.036139
35  95  0.030380
35  96  0.024476
35  97  0.018457
35  98  0.012352
35  99  0.006190
35  100  0.000000
36  0  0.000000
36  1  -0.028460
36  2  -0.056999
36  3  -0.085696
36  4  -0.114633
36  5  -0.143893
36  6  -0.173563
36  7  -0.203731
36  8  -0.234492
36  9  -0.265948
36  10  -0.298206
36  11  -0.331382
36  12  -0.365605
36  13  -0.401018
36  14  -0.437780
36  15  -0.476074
36  16  -0.516110
36  17  -0.558135
36  18  -0.602436
36  19  -0.649348
36  20  -0.699244
36  21  -0.743192
36  22  -0.781557
36  23  -0.814658
36  24  -0.842758
36  25  -0.866072
36  26  -0.884769
36  27  -0.898983
36  28  -0.908812
36  29  -0.914328
36  30  -0.915579
36  31  -0.912584
36  32  -0.905344
36  33  -0.893831
36  34  -0.877996
36  35  -0.857758
36  36  -0.833008
36  37  -0.803596
36  38  -0.769333
36  39  -0.729977
36  40  -0.685234
36  41  -0.634764
36  42  -0.587527
36  43  -0.543176
36  44  -0.501406
36  45  -0.461961
36  46  -0.424627
36  47  -0.389226
36  48  -0.355611
36  49  -0.323661
36  50  -0.293273
36  51  -0.264358
36  52  -0.236843
36  53  -0.210666
36  54  -0.185772
36  55  -0.162117
36  56  -0.139661
36  57  -0.118370
36  58  -0.098217
36  59  -0.079176
36  60  -0.061227
36  61  -0.044351
36  62  -0.028531
36  63  -0.013752
36  64  0.000000
36  65  0.012740
36  66  0.024481
36  67  0.035237
36  68  0.045025
36  69  0.053859
36  70  0.061757
36  71  0.068737
36  72  0.074820
36  73  0.080027
36  74  0.084382
36  75  0.087910
36  76  0.090638
36  77  0.092593
36  78  0.093805
36  79  0.094306
36  80  0.094127
36  81  0.093302
36  82  0.091864
36  83  0.089847
36  84  0.087286
36  85  0.084217
36  86  0.080673
36  87  0.076691
36  88  0.072304
36  89  0.067546
36  90  0.062452
36  91  0.057054
36  92  0.051385
36  93  0.045477
36  94  0.039361
36  95  0.033069
36  96  0.026630
36  97  0.020074
36  98  0.013431
36  99  0.006730
36  100  0.000000
37  0  0.000000
37  1  -0.027946
37  2  -0.055964
37  3  -0.084129
37  4  -0.112516
37  5  -0.141199
37  6  -0.170259
37  7  -0.199778
37  8  -0.229840
37  9  -0.260539
37  10  -0.291970
37  11  -0.324241
37  12  -0.357465
37  13  -0.391772
37  14  -0.427307
37  15  -0.464239
37  16  -0.502768
37  17  -0.543136
37  18  -0.585643
37  19  -0.630660
37  20  -0.678633
37  21  -0.720728
37  22  -0.757383
37  23  -0.788955
37  24  -0.815723
37  25  -0.837899
37  26  -0.855647
37  27  -0.869089
37  28  -0.878319
37  29  -0.883400
37  30  -0.884375
37  31  -0.881263
37  32  -0.874066
37  33  -0.862759
37  34  -0.847298
37  35  -0.827611
37  36  -0.803596
37  37  -0.775112
37  38  -0.741967
37  39  -0.703905
37  40  -0.660595
37  41  -0.611622
37  42  -0.565847
37  43  -0.522851
37  44  -0.482293
37  45  -0.443903
37  46  -0.407471
37  47  -0.372830
37  48  -0.339849
37  49  -0.308418
37  50  -0.278449
37  51  -0.249868
37  52  -0.222613
37  53  -0.196631
37  54  -0.171880
37  55  -0.148322
37  56  -0.125927
37  57  -0.104669
37  58  -0.084526
37  59  -0.065481
37  60  -0.047519
37  61  -0.030625
37  62  -0.014789
37  63  0.000000
37  64  0.013752
37  65  0.026478
37  66  0.038188
37  67  0.048893
37  68  0.058606
37  69  0.067341
37  70  0.075113
37  71  0.081940
37  72  0.087841
37  73  0.092837
37  74  0.096952
37  75  0.100211
37  76  0.102640
37  77  0.104270
37  78  0.105131
37  79  0.105254
37  80  0.104675
37  81  0.103426
37  82  0.101545
37  83  0.099067
37  84  0.096028
37  85  0.092466
37  86  0.088416
37  87  0.083916
37  88  0.079002
37  89  0.073709
37  90  0.068072
37  91  0.062125
37  92  0.055902
37  93  0.049437
37  94  0.042760
37  95  0.035904
37  96  0.028900
37  97  0.021778
37  98  0.014567
37  99  0.007298
37  100  0.000000
38  0  0.000000
38  1  -0.027359
38  2  -0.054784
38  3  -0.082342
38  4  -0.110100
38  5  -0.138129
38  6  -0.166497
38  7  -0.195280
38  8  -0.224553
38  9  -0.254397
38  10  -0.284897
38  11  -0.316145
38  12  -0.348241
38  13  -0.381297
38  14  -0.415436
38  15  -0.450807
38  16  -0.487586
38  17  -0.525998
38  18  -0.566339
38  19  -0.609015
38  20  -0.654579
38  21  -0.694382
38  22  -0.728970
38  23  -0.758735
38  24  -0.783957
38  25  -0.804833
38  26  -0.821507
38  27  -0.834088
38  28  -0.842652
38  29  -0.847256
38  30  -0.847935
38  31  -0.844708
38  32  -0.837575
38  33  -0.826519
38  34  -0.811504
38  35  -0.792471
38  36  -0.769333
38  37  -0.741967
38  38  -0.710194
38  39  -0.673762
38  40  -0.632298
38  41  -0.585282
38  42  -0.541387
38  43  -0.500090
38  44  -0.461012
38  45  -0.423887
38  46  -0.388523
38  47  -0.354776
38  48  -0.322535
38  49  -0.291713
38  50  -0.262238
38  51  -0.234053
38  52  -0.207109
38  53  -0.181367
38  54  -0.156794
38  55  -0.133364
38  56  -0.111056
38  57  -0.089852
38  58  -0.069738
38  59  -0.050704
38  60  -0.032741
38  61  -0.015841
38  62  0.000000
38  63  0.014789
38  64  0.028531
38  65  0.041233
38  66  0.052900
38  67  0.063541
38  68  0.073166
38  69  0.081786
38  70  0.089415
38  71  0.096070
38  72  0.101767
38  73  0.106529
38  74  0.110378
38  75  0.113340
38  76  0.115443
38  77  0.116716
38  78  0.117193
38  79  0.116906
38  80  0.115891
38  81  0.114184
38  82  0.111824
38  83  0.108848
38  84  0.105294
38  85  0.101202
38  86  0.096610
38  87  0.091557
38  88  0.086079
38  89  0.080215
38  90  0.074001
38  91  0.067472
38  92  0.060662
38  93  0.053607
38  94  0.046338
38  95  0.038888
38  96  0.031289
38  97  0.023570
38  98  0.015762
38  99  0.007896
38  100  0.000000
39  0  0.000000
39  1  -0.026705
39  2  -0.053470
39  3  -0.080353
39  4  -0.107415
39  5  -0.134717
39  6  -0.162322
39  7  -0.190292
39  8  -0.218695
39  9  -0.247598
39  10  -0.277075
39  11  -0.307202
39  12  -0.338059
39  13  -0.369737
39  14  -0.402335
39  15  -0.435967
39  16  -0.470772
39  17  -0.506931
39  18  -0.544700
39  19  -0.584483
39  20  -0.626965
39  21  -0.663930
39  22  -0.696056
39  23  -0.723739
39  24  -0.747216
39  25  -0.766646
39  26  -0.782141
39  27  -0.793781
39  28  -0.801625
39  29  -0.805715
39  30  -0.806081
39  31  -0.802737
39  32  -0.795685
39  33  -0.784916
39  34  -0.770406
39  35  -0.752113
39  36  -0.729977
39  37  -0.703905
39  38  -0.673762
39  39  -0.639327
39  40  -0.600232
39  41  -0.555819
39  42  -0.514331
39  43  -0.475109
39  44  -0.437778
39  45  -0.402110
39  46  -0.367958
39  47  -0.335215
39  48  -0.303803
39  49  -0.273661
39  50  -0.244738
39  51  -0.216996
39  52  -0.190403
39  53  -0.164933
39  54  -0.140565
39  55  -0.117285
39  56  -0.095081
39  57  -0.073944
39  58  -0.053871
39  59  -0.034856
39  60  -0.016899
39  61  0.000000
39  62  0.015841
39  63  0.030625
39  64  0.044351
39  65  0.057021
39  66  0.068637
39  67  0.079205
39  68  0.088730
39  69  0.097222
39  70  0.104692
39  71  0.111156
39  72  0.116629
39  73  0.121133
39  74  0.124691
39  75  0.127328
39  76  0.129074
39  77  0.129959
39  78  0.130018
39  79  0.129285
39  80  0.127798
39  81  0.125596
39  82  0.122718
39  83  0.119205
39  84  0.115098
39  85  0.110438
39  86  0.105265
39  87  0.099620
39  88  0.093543
39  89  0.087072
39  90  0.080245
39  91  0.073098
39  92  0.065669
39  93  0.057991
39  94  0.050098
39  95  0.042022
39  96  0.033796
39  97  0.025451
39  98  0.017016
39  99  0.008523
39  100  0.000000
40  0  0.000000
40  1  -0.025993
40  2  -0.052038
40  3  -0.078186
40  4  -0.104491
40  5  -0.131004
40  6  -0.157780
40  7  -0.184872
40  8  -0.212335
40  9  -0.240227
40  10  -0.268604
40  11  -0.297527
40  12  -0.327057
40  13  -0.357258
40  14  -0.388199
40  15  -0.419953
40  16  -0.452604
40  17  -0.486254
40  18  -0.521048
40  19  -0.557251
40  20  -0.595548
40  21  -0.628993
40  22  -0.658266
40  23  -0.683625
40  24  -0.705200
40  25  -0.723074
40  26  -0.737308
40  27  -0.747948
40  28  -0.755029
40  29  -0.758578
40  30  -0.758615
40  31  -0.755151
40  32  -0.748191
40  33  -0.737734
40  34  -0.723768
40  35  -0.706278
40  36  -0.685234
40  37  -0.660595
40  38  -0.632298
40  39  -0.600232
40  40  -0.564162
40  41  -0.523431
40  42  -0.485009
40  43  -0.448238
40  44  -0.412880
40  45  -0.378818
40  46  -0.345982
40  47  -0.314323
40  48  -0.283802
40  49  -0.254388
40  50  -0.226057
40  51  -0.198791
40  52  -0.172574
40  53  -0.147396
40  54  -0.123249
40  55  -0.100130
40  56  -0.078038
40  57  -0.056975
40  58  -0.036944
40  59  -0.017950
40  60  0.000000
40  61  0.016899
40  62  0.032741
40  63  0.047519
40  64  0.061227
40  65  0.073863
40  66  0.085424
40  67  0.095911
40  68  0.105328
40  69  0.113680
40  70  0.120977
40  71  0.127231
40  72  0.132461
40  73  0.136684
40  74  0.139924
40  75  0.142208
40  76  0.143566
40  77  0.144030
40  78  0.143635
40  79  0.142419
40  80  0.140421
40  81  0.137683
40  82  0.134248
40  83  0.130158
40  84  0.125456
40  85  0.120187
40  86  0.114393
40  87  0.108117
40  88  0.101401
40  89  0.094284
40  90  0.086808
40  91  0.079009
40  92  0.070924
40  93  0.062590
40  94  0.054039
40  95  0.045307
40  96  0.036423
40  97  0.027421
40  98  0.018330
40  99  0.009179
40  100  0.000000
41  0  0.000000
41  1  -0.025229
41  2  -0.050502
41  3  -0.075863
41  4  -0.101357
41  5  -0.127029
41  6  -0.152921
41  7  -0.179080
41  8  -0.205548
41  9  -0.232369
41  10  -0.259588
41  11  -0.287245
41  12  -0.315383
41  13  -0.344040
41  14  -0.373250
41  15  -0.403043
41  16  -0.433438
41  17  -0.464434
41  18  -0.495986
41  19  -0.527924
41  20  -0.559660
41  21  -0.588906
41  22  -0.615070
41  23  -0.637974
41  24  -0.657563
41  25  -0.673820
41  26  -0.686747
41  27  -0.696351
41  28  -0.702643
41  29  -0.705632
41  30  -0.705328
41  31  -0.701739
41  32  -0.694874
41  33  -0.684737
41  34  -0.671335
41  35  -0.654674
41  36  -0.634764
41  37  -0.611622
41  38  -0.585282
41  39  -0.555819
41  40  -0.523431
41  41  -0.488734
41  42  -0.454037
41  43  -0.419955
41  44  -0.386685
41  45  -0.354300
41  46  -0.322831
41  47  -0.292294
41  48  -0.262693
41  49  -0.234032
41  50  -0.206313
41  51  -0.179536
41  52  -0.153706
41  53  -0.128827
41  54  -0.104905
41  55  -0.081948
41  56  -0.059967
41  57  -0.038973
41  58  -0.018979
41  59  0.000000
41  60  0.017950
41  61  0.034856
41  62  0.050704
41  63  0.065481
41  64  0.079176
41  65  0.091780
41  66  0.103285
41  67  0.113688
41  68  0.122990
41  69  0.131192
41  70  0.138303
41  71  0.144333
41  72  0.149298
41  73  0.153217
41  74  0.156114
41  75  0.158015
41  76  0.158952
41  77  0.158958
41  78  0.158072
41  79  0.156334
41  80  0.153784
41  81  0.150469
41  82  0.146432
41  83  0.141721
41  84  0.136381
41  85  0.130460
41  86  0.124002
41  87  0.117054
41  88  0.109658
41  89  0.101857
41  90  0.093693
41  91  0.085204
41  92  0.076429
41  93  0.067404
41  94  0.058164
41  95  0.048741
41  96  0.039170
41  97  0.029480
41  98  0.019702
41  99  0.009865
41  100  0.000000
42  0  0.000000
42  1  -0.024420
42  2  -0.048877
42  3  -0.073407
42  4  -0.098047
42  5  -0.122832
42  6  -0.147797
42  7  -0.172978
42  8  -0.198407
42  9  -0.224115
42  10  -0.250132
42  11  -0.276484
42  12  -0.303191
42  13  -0.330267
42  14  -0.357718
42  15  -0.385531
42  16  -0.413670
42  17  -0.442057
42  18  -0.470536
42  19  -0.498802
42  20  -0.526261
42  21  -0.551903
42  22  -0.575133
42  23  -0.595639
42  24  -0.613256
42  25  -0.627897
42  26  -0.639510
42  27  -0.648068
42  28  -0.653560
42  29  -0.655978
42  30  -0.655325
42  31  -0.651605
42  32  -0.644827
42  33  -0.635006
42  34  -0.622160
42  35  -0.606320
42  36  -0.587527
42  37  -0.565847
42  38  -0.541387
42  39  -0.514331
42  40  -0.485009
42  41  -0.454037
42  42  -0.422449
42  43  -0.390861
42  44  -0.359605
42  45  -0.328865
42  46  -0.298749
42  47  -0.269327
42  48  -0.240644
42  49  -0.212735
42  50  -0.185625
42  51  -0.159336
42  52  -0.133888
42  53  -0.109301
42  54  -0.085595
42  55  -0.062791
42  56  -0.040908
42  57  -0.019970
42  58  0.000000
42  59  0.018979
42  60  0.036944
